1.412200,-3.295000,7.531500,31.990000,31.770000,5.371000,720.000000,960.000000,0.431500,-5.491700,6.707700,32.010000,31.750000,5.664000,720.000000,900.000000,2.118200,0.313800,8.316000,32.010000,31.750000,5.420000,690.000000,960.000000,2.039800,-1.961300,7.139200,32.010000,31.750000,5.664000,690.000000,960.000000,-0.745300,-1.765200,7.649200,31.990000,31.890000,6.152000,720.000000,960.000000,0.470700,-1.569100,8.002200,31.990000,31.750000,5.859000,720.000000,900.000000,1.882900,2.471300,8.159100,31.990000,31.770000,5.518000,660.000000,960.000000
2.118200,0.313800,8.316000,32.010000,31.750000,5.420000,690.000000,960.000000,2.039800,-1.961300,7.139200,32.010000,31.750000,5.664000,690.000000,960.000000,-0.745300,-1.765200,7.649200,31.990000,31.890000,6.152000,720.000000,960.000000,0.470700,-1.569100,8.002200,31.990000,31.750000,5.859000,720.000000,900.000000,1.882900,2.471300,8.159100,31.990000,31.770000,5.518000,660.000000,960.000000,1.412200,1.294500,8.080700,32.010000,31.710000,5.762000,720.000000,960.000000,0.392300,0.196100,7.884500,32.010000,31.830000,6.299000,720.000000,960.000000
-0.745300,-1.765200,7.649200,31.990000,31.890000,6.152000,720.000000,960.000000,0.470700,-1.569100,8.002200,31.990000,31.750000,5.859000,720.000000,900.000000,1.882900,2.471300,8.159100,31.990000,31.770000,5.518000,660.000000,960.000000,1.412200,1.294500,8.080700,32.010000,31.710000,5.762000,720.000000,960.000000,0.392300,0.196100,7.884500,32.010000,31.830000,6.299000,720.000000,960.000000,1.059100,-3.295000,7.649200,32.030000,31.770000,6.299000,720.000000,900.000000,0.117700,-0.706100,8.119900,31.990000,31.850000,5.957000,660.000000,960.000000
1.882900,2.471300,8.159100,31.990000,31.770000,5.518000,660.000000,960.000000,1.412200,1.294500,8.080700,32.010000,31.710000,5.762000,720.000000,960.000000,0.392300,0.196100,7.884500,32.010000,31.830000,6.299000,720.000000,960.000000,1.059100,-3.295000,7.649200,32.030000,31.770000,6.299000,720.000000,900.000000,0.117700,-0.706100,8.119900,31.990000,31.850000,5.957000,660.000000,960.000000,2.392800,0.274600,8.629900,32.030000,31.850000,5.566000,720.000000,960.000000,2.118200,-1.922100,9.022100,31.990000,31.750000,6.006000,720.000000,960.000000
0.392300,0.196100,7.884500,32.010000,31.830000,6.299000,720.000000,960.000000,1.059100,-3.295000,7.649200,32.030000,31.770000,6.299000,720.000000,900.000000,0.117700,-0.706100,8.119900,31.990000,31.850000,5.957000,660.000000,960.000000,2.392800,0.274600,8.629900,32.030000,31.850000,5.566000,720.000000,960.000000,2.118200,-1.922100,9.022100,31.990000,31.750000,6.006000,720.000000,960.000000,0.823800,0.196100,8.002200,31.990000,31.830000,5.420000,690.000000,900.000000,1.019900,0.745300,8.080700,32.010000,31.850000,5.762000,690.000000,960.000000
0.117700,-0.706100,8.119900,31.990000,31.850000,5.957000,660.000000,960.000000,2.392800,0.274600,8.629900,32.030000,31.850000,5.566000,720.000000,960.000000,2.118200,-1.922100,9.022100,31.990000,31.750000,6.006000,720.000000,960.000000,0.823800,0.196100,8.002200,31.990000,31.830000,5.420000,690.000000,900.000000,1.019900,0.745300,8.080700,32.010000,31.850000,5.762000,690.000000,960.000000,1.255300,-1.882900,8.041500,32.010000,31.750000,5.908000,720.000000,960.000000,0.863000,-4.707200,7.688400,31.990000,31.850000,5.762000,720.000000,960.000000
2.118200,-1.922100,9.022100,31.990000,31.750000,6.006000,720.000000,960.000000,0.823800,0.196100,8.002200,31.990000,31.830000,5.420000,690.000000,900.000000,1.019900,0.745300,8.080700,32.010000,31.850000,5.762000,690.000000,960.000000,1.255300,-1.882900,8.041500,32.010000,31.750000,5.908000,720.000000,960.000000,0.863000,-4.707200,7.688400,31.990000,31.850000,5.762000,720.000000,960.000000,0.313800,0.823800,7.963000,31.990000,31.890000,5.713000,660.000000,900.000000,1.019900,-1.686700,7.531500,31.990000,31.890000,5.859000,720.000000,960.000000
1.019900,0.745300,8.080700,32.010000,31.850000,5.762000,690.000000,960.000000,1.255300,-1.882900,8.041500,32.010000,31.750000,5.908000,720.000000,960.000000,0.863000,-4.707200,7.688400,31.990000,31.850000,5.762000,720.000000,960.000000,0.313800,0.823800,7.963000,31.990000,31.890000,5.713000,660.000000,900.000000,1.019900,-1.686700,7.531500,31.990000,31.890000,5.859000,720.000000,960.000000,1.451400,-1.843700,7.688400,31.990000,31.890000,5.566000,720.000000,960.000000,0.431500,-3.608800,7.531500,31.990000,31.850000,5.566000,720.000000,960.000000
0.863000,-4.707200,7.688400,31.990000,31.850000,5.762000,720.000000,960.000000,0.313800,0.823800,7.963000,31.990000,31.890000,5.713000,660.000000,900.000000,1.019900,-1.686700,7.531500,31.990000,31.890000,5.859000,720.000000,960.000000,1.451400,-1.843700,7.688400,31.990000,31.890000,5.566000,720.000000,960.000000,0.431500,-3.608800,7.531500,31.990000,31.850000,5.566000,720.000000,960.000000,0.784500,-0.980700,7.766900,32.010000,31.950000,5.566000,660.000000,900.000000,-0.235400,-4.746400,7.256900,31.970000,31.890000,5.615000,720.000000,960.000000
1.019900,-1.686700,7.531500,31.990000,31.890000,5.859000,720.000000,960.000000,1.451400,-1.843700,7.688400,31.990000,31.890000,5.566000,720.000000,960.000000,0.431500,-3.608800,7.531500,31.990000,31.850000,5.566000,720.000000,960.000000,0.784500,-0.980700,7.766900,32.010000,31.950000,5.566000,660.000000,900.000000,-0.235400,-4.746400,7.256900,31.970000,31.890000,5.615000,720.000000,960.000000,1.333700,-0.392300,7.610000,31.990000,31.950000,6.250000,720.000000,960.000000,1.333700,-0.509900,7.806100,31.990000,31.970000,6.055000,660.000000,930.000000
0.431500,-3.608800,7.531500,31.990000,31.850000,5.566000,720.000000,960.000000,0.784500,-0.980700,7.766900,32.010000,31.950000,5.566000,660.000000,900.000000,-0.235400,-4.746400,7.256900,31.970000,31.890000,5.615000,720.000000,960.000000,1.333700,-0.392300,7.610000,31.990000,31.950000,6.250000,720.000000,960.000000,1.333700,-0.509900,7.806100,31.990000,31.970000,6.055000,660.000000,930.000000,1.412200,-2.000600,7.884500,32.010000,31.950000,5.566000,720.000000,930.000000,0.823800,-2.235900,7.649200,31.990000,31.970000,5.322000,720.000000,960.000000
-0.235400,-4.746400,7.256900,31.970000,31.890000,5.615000,720.000000,960.000000,1.333700,-0.392300,7.610000,31.990000,31.950000,6.250000,720.000000,960.000000,1.333700,-0.509900,7.806100,31.990000,31.970000,6.055000,660.000000,930.000000,1.412200,-2.000600,7.884500,32.010000,31.950000,5.566000,720.000000,930.000000,0.823800,-2.235900,7.649200,31.990000,31.970000,5.322000,720.000000,960.000000,0.392300,-1.569100,8.041500,32.030000,31.970000,6.006000,690.000000,960.000000,1.882900,-0.353000,7.806100,31.990000,31.950000,5.322000,690.000000,900.000000
1.333700,-0.509900,7.806100,31.990000,31.970000,6.055000,660.000000,930.000000,1.412200,-2.000600,7.884500,32.010000,31.950000,5.566000,720.000000,930.000000,0.823800,-2.235900,7.649200,31.990000,31.970000,5.322000,720.000000,960.000000,0.392300,-1.569100,8.041500,32.030000,31.970000,6.006000,690.000000,960.000000,1.882900,-0.353000,7.806100,31.990000,31.950000,5.322000,690.000000,900.000000,1.294500,-4.040300,7.570700,31.970000,31.990000,5.811000,720.000000,960.000000,0.392300,0.627600,8.708300,31.990000,31.970000,5.811000,720.000000,960.000000
0.823800,-2.235900,7.649200,31.990000,31.970000,5.322000,720.000000,960.000000,0.392300,-1.569100,8.041500,32.030000,31.970000,6.006000,690.000000,960.000000,1.882900,-0.353000,7.806100,31.990000,31.950000,5.322000,690.000000,900.000000,1.294500,-4.040300,7.570700,31.970000,31.990000,5.811000,720.000000,960.000000,0.392300,0.627600,8.708300,31.990000,31.970000,5.811000,720.000000,960.000000,0.156900,-1.255300,7.963000,31.990000,31.970000,5.225000,660.000000,900.000000,0.745300,-1.686700,7.845300,31.990000,31.990000,5.811000,720.000000,960.000000
1.882900,-0.353000,7.806100,31.990000,31.950000,5.322000,690.000000,900.000000,1.294500,-4.040300,7.570700,31.970000,31.990000,5.811000,720.000000,960.000000,0.392300,0.627600,8.708300,31.990000,31.970000,5.811000,720.000000,960.000000,0.156900,-1.255300,7.963000,31.990000,31.970000,5.225000,660.000000,900.000000,0.745300,-1.686700,7.845300,31.990000,31.990000,5.811000,720.000000,960.000000,1.019900,-1.176800,7.845300,32.010000,31.990000,6.055000,720.000000,960.000000,2.510500,-2.314400,7.845300,32.030000,31.990000,6.055000,660.000000,930.000000
0.392300,0.627600,8.708300,31.990000,31.970000,5.811000,720.000000,960.000000,0.156900,-1.255300,7.963000,31.990000,31.970000,5.225000,660.000000,900.000000,0.745300,-1.686700,7.845300,31.990000,31.990000,5.811000,720.000000,960.000000,1.019900,-1.176800,7.845300,32.010000,31.990000,6.055000,720.000000,960.000000,2.510500,-2.314400,7.845300,32.030000,31.990000,6.055000,660.000000,930.000000,1.372900,1.961300,8.590600,31.990000,31.990000,6.055000,720.000000,930.000000,-0.353000,-0.902200,7.531500,32.010000,31.970000,6.006000,720.000000,960.000000
0.745300,-1.686700,7.845300,31.990000,31.990000,5.811000,720.000000,960.000000,1.019900,-1.176800,7.845300,32.010000,31.990000,6.055000,720.000000,960.000000,2.510500,-2.314400,7.845300,32.030000,31.990000,6.055000,660.000000,930.000000,1.372900,1.961300,8.590600,31.990000,31.990000,6.055000,720.000000,930.000000,-0.353000,-0.902200,7.531500,32.010000,31.970000,6.006000,720.000000,960.000000,2.079000,-2.000600,7.923800,31.990000,31.990000,5.664000,660.000000,900.000000,0.784500,0.313800,8.119900,32.050000,32.050000,5.371000,720.000000,960.000000
2.510500,-2.314400,7.845300,32.030000,31.990000,6.055000,660.000000,930.000000,1.372900,1.961300,8.590600,31.990000,31.990000,6.055000,720.000000,930.000000,-0.353000,-0.902200,7.531500,32.010000,31.970000,6.006000,720.000000,960.000000,2.079000,-2.000600,7.923800,31.990000,31.990000,5.664000,660.000000,900.000000,0.784500,0.313800,8.119900,32.050000,32.050000,5.371000,720.000000,960.000000,1.608300,-1.922100,8.394500,32.010000,31.990000,5.371000,720.000000,960.000000,0.823800,-3.726500,7.492300,32.010000,31.990000,6.006000,660.000000,900.000000
-0.353000,-0.902200,7.531500,32.010000,31.970000,6.006000,720.000000,960.000000,2.079000,-2.000600,7.923800,31.990000,31.990000,5.664000,660.000000,900.000000,0.784500,0.313800,8.119900,32.050000,32.050000,5.371000,720.000000,960.000000,1.608300,-1.922100,8.394500,32.010000,31.990000,5.371000,720.000000,960.000000,0.823800,-3.726500,7.492300,32.010000,31.990000,6.006000,660.000000,900.000000,1.216000,3.059700,8.551400,32.010000,31.990000,5.859000,720.000000,960.000000,-0.117700,-3.883400,7.178500,32.010000,31.990000,5.420000,720.000000,960.000000
0.784500,0.313800,8.119900,32.050000,32.050000,5.371000,720.000000,960.000000,1.608300,-1.922100,8.394500,32.010000,31.990000,5.371000,720.000000,960.000000,0.823800,-3.726500,7.492300,32.010000,31.990000,6.006000,660.000000,900.000000,1.216000,3.059700,8.551400,32.010000,31.990000,5.859000,720.000000,960.000000,-0.117700,-3.883400,7.178500,32.010000,31.990000,5.420000,720.000000,960.000000,0.274600,-2.589000,7.374600,31.990000,32.030000,5.859000,660.000000,900.000000,0.627600,-2.745900,7.256900,32.010000,32.030000,5.127000,720.000000,960.000000
0.823800,-3.726500,7.492300,32.010000,31.990000,6.006000,660.000000,900.000000,1.216000,3.059700,8.551400,32.010000,31.990000,5.859000,720.000000,960.000000,-0.117700,-3.883400,7.178500,32.010000,31.990000,5.420000,720.000000,960.000000,0.274600,-2.589000,7.374600,31.990000,32.030000,5.859000,660.000000,900.000000,0.627600,-2.745900,7.256900,32.010000,32.030000,5.127000,720.000000,960.000000,0.627600,-2.392800,8.708300,32.010000,32.050000,6.055000,690.000000,960.000000,0.980700,-1.490600,7.335400,31.970000,31.970000,5.469000,690.000000,900.000000
-0.117700,-3.883400,7.178500,32.010000,31.990000,5.420000,720.000000,960.000000,0.274600,-2.589000,7.374600,31.990000,32.030000,5.859000,660.000000,900.000000,0.627600,-2.745900,7.256900,32.010000,32.030000,5.127000,720.000000,960.000000,0.627600,-2.392800,8.708300,32.010000,32.050000,6.055000,690.000000,960.000000,0.980700,-1.490600,7.335400,31.970000,31.970000,5.469000,690.000000,900.000000,1.529800,1.765200,8.355300,32.030000,32.090000,5.566000,720.000000,960.000000,1.882900,1.372900,8.394500,32.030000,32.030000,5.762000,660.000000,930.000000
0.627600,-2.745900,7.256900,32.010000,32.030000,5.127000,720.000000,960.000000,0.627600,-2.392800,8.708300,32.010000,32.050000,6.055000,690.000000,960.000000,0.980700,-1.490600,7.335400,31.970000,31.970000,5.469000,690.000000,900.000000,1.529800,1.765200,8.355300,32.030000,32.090000,5.566000,720.000000,960.000000,1.882900,1.372900,8.394500,32.030000,32.030000,5.762000,660.000000,930.000000,0.039200,-1.608300,7.374600,31.990000,31.970000,5.371000,720.000000,930.000000,1.804400,-2.196700,8.237600,32.010000,31.990000,5.469000,720.000000,960.000000
0.980700,-1.490600,7.335400,31.970000,31.970000,5.469000,690.000000,900.000000,1.529800,1.765200,8.355300,32.030000,32.090000,5.566000,720.000000,960.000000,1.882900,1.372900,8.394500,32.030000,32.030000,5.762000,660.000000,930.000000,0.039200,-1.608300,7.374600,31.990000,31.970000,5.371000,720.000000,930.000000,1.804400,-2.196700,8.237600,32.010000,31.990000,5.469000,720.000000,960.000000,0.274600,-0.941400,8.002200,32.010000,31.990000,6.152000,660.000000,900.000000,1.019900,0.274600,8.080700,31.990000,32.030000,5.762000,720.000000,960.000000
1.882900,1.372900,8.394500,32.030000,32.030000,5.762000,660.000000,930.000000,0.039200,-1.608300,7.374600,31.990000,31.970000,5.371000,720.000000,930.000000,1.804400,-2.196700,8.237600,32.010000,31.990000,5.469000,720.000000,960.000000,0.274600,-0.941400,8.002200,32.010000,31.990000,6.152000,660.000000,900.000000,1.019900,0.274600,8.080700,31.990000,32.030000,5.762000,720.000000,960.000000,2.118200,-4.275700,7.413800,31.950000,32.030000,5.518000,720.000000,960.000000,2.471300,-1.726000,8.080700,32.030000,31.990000,5.322000,660.000000,900.000000
1.804400,-2.196700,8.237600,32.010000,31.990000,5.469000,720.000000,960.000000,0.274600,-0.941400,8.002200,32.010000,31.990000,6.152000,660.000000,900.000000,1.019900,0.274600,8.080700,31.990000,32.030000,5.762000,720.000000,960.000000,2.118200,-4.275700,7.413800,31.950000,32.030000,5.518000,720.000000,960.000000,2.471300,-1.726000,8.080700,32.030000,31.990000,5.322000,660.000000,900.000000,1.569100,-1.843700,8.002200,31.990000,32.050000,5.713000,720.000000,960.000000,0.039200,-5.413300,7.492300,31.990000,32.050000,5.811000,720.000000,960.000000
1.019900,0.274600,8.080700,31.990000,32.030000,5.762000,720.000000,960.000000,2.118200,-4.275700,7.413800,31.950000,32.030000,5.518000,720.000000,960.000000,2.471300,-1.726000,8.080700,32.030000,31.990000,5.322000,660.000000,900.000000,1.569100,-1.843700,8.002200,31.990000,32.050000,5.713000,720.000000,960.000000,0.039200,-5.413300,7.492300,31.990000,32.050000,5.811000,720.000000,960.000000,0.588400,0.156900,7.923800,31.990000,32.030000,5.371000,660.000000,900.000000,0.431500,0.196100,7.884500,31.990000,32.110000,5.957000,720.000000,960.000000
2.471300,-1.726000,8.080700,32.030000,31.990000,5.322000,660.000000,900.000000,1.569100,-1.843700,8.002200,31.990000,32.050000,5.713000,720.000000,960.000000,0.039200,-5.413300,7.492300,31.990000,32.050000,5.811000,720.000000,960.000000,0.588400,0.156900,7.923800,31.990000,32.030000,5.371000,660.000000,900.000000,0.431500,0.196100,7.884500,31.990000,32.110000,5.957000,720.000000,960.000000,0.078500,-2.589000,7.492300,31.990000,32.050000,5.420000,720.000000,960.000000,0.745300,-2.275100,7.492300,32.010000,32.090000,5.908000,660.000000,900.000000
0.039200,-5.413300,7.492300,31.990000,32.050000,5.811000,720.000000,960.000000,0.588400,0.156900,7.923800,31.990000,32.030000,5.371000,660.000000,900.000000,0.431500,0.196100,7.884500,31.990000,32.110000,5.957000,720.000000,960.000000,0.078500,-2.589000,7.492300,31.990000,32.050000,5.420000,720.000000,960.000000,0.745300,-2.275100,7.492300,32.010000,32.090000,5.908000,660.000000,900.000000,2.000600,-0.745300,8.237600,31.990000,32.110000,5.225000,720.000000,960.000000,1.451400,0.392300,9.139800,31.990000,32.050000,5.322000,690.000000,900.000000
0.431500,0.196100,7.884500,31.990000,32.110000,5.957000,720.000000,960.000000,0.078500,-2.589000,7.492300,31.990000,32.050000,5.420000,720.000000,960.000000,0.745300,-2.275100,7.492300,32.010000,32.090000,5.908000,660.000000,900.000000,2.000600,-0.745300,8.237600,31.990000,32.110000,5.225000,720.000000,960.000000,1.451400,0.392300,9.139800,31.990000,32.050000,5.322000,690.000000,900.000000,1.255300,-3.177400,7.884500,32.010000,32.110000,5.420000,690.000000,960.000000,1.255300,-0.902200,7.963000,32.010000,32.090000,5.811000,720.000000,960.000000
0.745300,-2.275100,7.492300,32.010000,32.090000,5.908000,660.000000,900.000000,2.000600,-0.745300,8.237600,31.990000,32.110000,5.225000,720.000000,960.000000,1.451400,0.392300,9.139800,31.990000,32.050000,5.322000,690.000000,900.000000,1.255300,-3.177400,7.884500,32.010000,32.110000,5.420000,690.000000,960.000000,1.255300,-0.902200,7.963000,32.010000,32.090000,5.811000,720.000000,960.000000,0.039200,2.353600,8.159100,32.010000,32.170000,5.273000,660.000000,900.000000,0.980700,-1.098300,7.649200,32.030000,32.110000,5.273000,720.000000,960.000000
1.451400,0.392300,9.139800,31.990000,32.050000,5.322000,690.000000,900.000000,1.255300,-3.177400,7.884500,32.010000,32.110000,5.420000,690.000000,960.000000,1.255300,-0.902200,7.963000,32.010000,32.090000,5.811000,720.000000,960.000000,0.039200,2.353600,8.159100,32.010000,32.170000,5.273000,660.000000,900.000000,0.980700,-1.098300,7.649200,32.030000,32.110000,5.273000,720.000000,960.000000,-0.196100,-3.334300,8.119900,31.990000,32.090000,5.566000,720.000000,960.000000,0.902200,0.117700,8.276800,32.010000,32.170000,5.518000,660.000000,900.000000
1.255300,-0.902200,7.963000,32.010000,32.090000,5.811000,720.000000,960.000000,0.039200,2.353600,8.159100,32.010000,32.170000,5.273000,660.000000,900.000000,0.980700,-1.098300,7.649200,32.030000,32.110000,5.273000,720.000000,960.000000,-0.196100,-3.334300,8.119900,31.990000,32.090000,5.566000,720.000000,960.000000,0.902200,0.117700,8.276800,32.010000,32.170000,5.518000,660.000000,900.000000,1.372900,-0.392300,8.629900,32.030000,32.170000,5.811000,720.000000,960.000000,1.255300,-0.863000,7.649200,32.010000,32.170000,5.518000,720.000000,900.000000
0.980700,-1.098300,7.649200,32.030000,32.110000,5.273000,720.000000,960.000000,-0.196100,-3.334300,8.119900,31.990000,32.090000,5.566000,720.000000,960.000000,0.902200,0.117700,8.276800,32.010000,32.170000,5.518000,660.000000,900.000000,1.372900,-0.392300,8.629900,32.030000,32.170000,5.811000,720.000000,960.000000,1.255300,-0.863000,7.649200,32.010000,32.170000,5.518000,720.000000,900.000000,1.019900,-3.765800,7.727600,32.030000,32.090000,5.273000,660.000000,960.000000,0.039200,-2.785100,7.649200,31.990000,32.110000,6.104000,720.000000,960.000000
0.902200,0.117700,8.276800,32.010000,32.170000,5.518000,660.000000,900.000000,1.372900,-0.392300,8.629900,32.030000,32.170000,5.811000,720.000000,960.000000,1.255300,-0.863000,7.649200,32.010000,32.170000,5.518000,720.000000,900.000000,1.019900,-3.765800,7.727600,32.030000,32.090000,5.273000,660.000000,960.000000,0.039200,-2.785100,7.649200,31.990000,32.110000,6.104000,720.000000,960.000000,0.823800,0.039200,8.080700,31.990000,32.130000,5.322000,660.000000,900.000000,1.216000,-4.354200,8.002200,31.990000,32.130000,5.127000,720.000000,960.000000
1.255300,-0.863000,7.649200,32.010000,32.170000,5.518000,720.000000,900.000000,1.019900,-3.765800,7.727600,32.030000,32.090000,5.273000,660.000000,960.000000,0.039200,-2.785100,7.649200,31.990000,32.110000,6.104000,720.000000,960.000000,0.823800,0.039200,8.080700,31.990000,32.130000,5.322000,660.000000,900.000000,1.216000,-4.354200,8.002200,31.990000,32.130000,5.127000,720.000000,960.000000,1.333700,-1.529800,7.845300,32.010000,32.170000,5.273000,720.000000,900.000000,1.726000,-0.706100,7.570700,31.990000,32.170000,5.225000,660.000000,960.000000
0.039200,-2.785100,7.649200,31.990000,32.110000,6.104000,720.000000,960.000000,0.823800,0.039200,8.080700,31.990000,32.130000,5.322000,660.000000,900.000000,1.216000,-4.354200,8.002200,31.990000,32.130000,5.127000,720.000000,960.000000,1.333700,-1.529800,7.845300,32.010000,32.170000,5.273000,720.000000,900.000000,1.726000,-0.706100,7.570700,31.990000,32.170000,5.225000,660.000000,960.000000,1.255300,-4.275700,7.139200,32.010000,32.170000,5.664000,720.000000,960.000000,0.666900,-1.569100,7.649200,32.010000,32.210000,5.762000,660.000000,900.000000
1.216000,-4.354200,8.002200,31.990000,32.130000,5.127000,720.000000,960.000000,1.333700,-1.529800,7.845300,32.010000,32.170000,5.273000,720.000000,900.000000,1.726000,-0.706100,7.570700,31.990000,32.170000,5.225000,660.000000,960.000000,1.255300,-4.275700,7.139200,32.010000,32.170000,5.664000,720.000000,960.000000,0.666900,-1.569100,7.649200,32.010000,32.210000,5.762000,660.000000,900.000000,1.529800,-3.177400,7.610000,32.010000,32.170000,5.273000,720.000000,960.000000,1.176800,2.628200,8.041500,32.030000,32.190000,5.566000,720.000000,900.000000
1.726000,-0.706100,7.570700,31.990000,32.170000,5.225000,660.000000,960.000000,1.255300,-4.275700,7.139200,32.010000,32.170000,5.664000,720.000000,960.000000,0.666900,-1.569100,7.649200,32.010000,32.210000,5.762000,660.000000,900.000000,1.529800,-3.177400,7.610000,32.010000,32.170000,5.273000,720.000000,960.000000,1.176800,2.628200,8.041500,32.030000,32.190000,5.566000,720.000000,900.000000,1.765200,-1.176800,7.610000,32.030000,32.190000,5.420000,660.000000,960.000000,1.922100,2.392800,8.198400,32.010000,32.170000,5.322000,720.000000,900.000000
